0,Version=2,11-05-12 23:55:49.4,N32 28.3584,W119 15.4950,-217.807,3595072.45,287774.24,0.00,0.00,0.00,283.00,88.78,0.14,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.346700,35.861000,21941.600000,34.180600,1486.364000,80.708181,0.000000,4.355407,80.708181µ moles,HDHV,N32 28.3634,W119 15.4813,-2.170000,3595081.27,287795.85,0.00,0.00,0.00,80.44,160.69,0.58,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3684,W119 15.4945,-187.270000,3595090.92,287775.43,0.00,0.00,0.00,320.25,321.47,0.86,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
1,Version=2,11-05-12 23:55:51.6,N32 28.3585,W119 15.4966,-217.597,3595072.67,287771.65,0.00,0.00,0.00,273.00,69.51,0.11,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,0.00,8.344000,35.859100,21920.400000,34.178600,1486.361000,80.708181,0.000000,4.655277,80.708181µ moles,HDHV,N32 28.3632,W119 15.4811,-2.170000,3595080.74,287796.20,0.00,0.00,0.00,78.78,165.59,0.59,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3688,W119 15.4948,-187.270000,3595091.59,287774.90,0.00,0.00,0.00,320.25,321.47,0.86,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
2,Version=2,11-05-12 23:55:53.4,N32 28.3578,W119 15.4968,-217.597,3595071.34,287771.35,0.00,0.00,0.00,264.00,94.30,0.10,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-22.00,-3.00,8.344500,35.860700,21920.400000,34.179600,1486.359000,80.463980,0.000000,4.997625,80.463980µ moles,HDHV,N32 28.3629,W119 15.4809,-2.170000,3595080.20,287796.43,0.00,0.00,0.00,77.25,154.15,0.59,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3680,W119 15.4971,-186.870000,3595090.15,287771.36,0.00,0.00,0.00,315.54,316.76,0.89,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
3,Version=2,11-05-12 23:55:55.4,N32 28.3578,W119 15.4968,-217.502,3595071.35,287771.45,0.00,0.00,0.00,257.00,73.45,0.09,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-22.00,-2.00,8.347600,35.866000,21910.900000,34.181400,1486.365000,80.463980,0.000000,5.137487,80.463980µ moles,HDHV,N32 28.3627,W119 15.4808,-2.170000,3595079.94,287796.64,0.00,0.00,0.00,75.71,152.86,0.60,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3679,W119 15.4957,-186.370000,3595089.90,287773.47,0.00,0.00,0.00,311.42,312.63,0.88,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
4,Version=2,11-05-12 23:55:57.4,N32 28.3568,W119 15.4975,-217.112,3595069.58,287770.29,0.00,0.00,0.00,250.00,51.88,0.12,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-22.00,-2.00,8.368300,35.886600,21871.600000,34.187800,1486.405000,80.097680,0.000000,5.207641,80.097680µ moles,HDHV,N32 28.3625,W119 15.4805,-2.170000,3595079.43,287797.05,0.00,0.00,0.00,73.41,150.47,0.55,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3682,W119 15.4961,-186.370000,3595090.52,287772.81,0.00,0.00,0.00,311.42,312.63,0.88,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
5,Version=2,11-05-12 23:55:59.4,N32 28.3555,W119 15.4961,-216.724,3595067.08,287772.31,0.00,0.00,0.00,237.00,335.02,0.79,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-1.00,8.409900,35.934800,21832.400000,34.189600,1486.532000,80.341880,0.000000,5.355309,80.341880µ moles,HDHV,N32 28.3622,W119 15.4800,-2.170000,3595078.92,287797.91,0.00,0.00,0.00,72.50,150.22,0.53,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3657,W119 15.4942,-186.070000,3595085.90,287775.80,0.00,0.00,0.00,307.39,308.61,0.81,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
6,Version=2,11-05-12 23:56:01.4,N32 28.3557,W119 15.4962,-216.464,3595067.41,287772.23,0.00,0.00,0.00,228.00,20.09,0.12,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-22.00,-2.00,8.478000,35.964900,21806.200000,34.172300,1486.730000,80.708181,0.000000,5.925309,80.708181µ moles,HDHV,N32 28.3621,W119 15.4795,-2.170000,3595078.80,287798.59,0.00,0.00,0.00,71.30,148.29,0.55,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3659,W119 15.4938,-185.570000,3595086.20,287776.40,0.00,0.00,0.00,304.95,306.16,0.81,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
7,Version=2,11-05-12 23:56:03.4,N32 28.3566,W119 15.4968,-216.373,3595069.14,287771.35,0.00,0.00,0.00,220.00,13.56,0.12,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.491800,35.963200,21797.100000,34.158000,1486.814000,80.586081,0.000000,6.235407,80.586081µ moles,HDHV,N32 28.3620,W119 15.4794,-2.170000,3595078.49,287798.79,0.00,0.00,0.00,70.11,142.73,0.52,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3661,W119 15.4942,-185.570000,3595086.70,287775.72,0.00,0.00,0.00,304.95,306.16,0.81,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
8,Version=2,11-05-12 23:56:05.4,N32 28.3567,W119 15.4968,-215.849,3595069.27,287771.37,0.00,0.00,0.00,216.00,3.83,0.13,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.483400,35.951900,21744.300000,34.149200,1486.824000,80.586081,0.000000,6.325407,80.586081µ moles,HDHV,N32 28.3617,W119 15.4793,-2.170000,3595078.02,287799.01,0.00,0.00,0.00,68.19,145.13,0.53,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3649,W119 15.4938,-184.770000,3595084.36,287776.33,0.00,0.00,0.00,299.75,300.96,0.71,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
9,Version=2,11-05-12 23:56:07.4,N32 28.3550,W119 15.4940,-215.766,3595066.19,287775.60,0.00,0.00,0.00,210.00,354.99,0.17,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.537500,36.003000,21735.900000,34.158400,1486.922000,80.952381,0.000000,6.564002,80.952381µ moles,HDHV,N32 28.3616,W119 15.4789,-2.170000,3595077.70,287799.60,0.00,0.00,0.00,67.34,138.89,0.49,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3634,W119 15.4935,-184.170000,3595081.54,287776.73,0.00,0.00,0.00,300.50,301.72,0.69,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
10,Version=2,11-05-12 23:56:09.4,N32 28.3537,W119 15.4936,-215.723,3595063.68,287776.21,0.00,0.00,0.00,206.00,356.79,0.14,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.533500,36.007900,21731.600000,34.152400,1486.982000,80.952381,0.000000,6.863637,80.952381µ moles,HDHV,N32 28.3613,W119 15.4785,-2.170000,3595077.18,287800.24,0.00,0.00,0.00,66.07,136.89,0.46,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3636,W119 15.4939,-184.170000,3595081.91,287776.12,0.00,0.00,0.00,300.50,301.72,0.69,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
11,Version=2,11-05-12 23:56:11.4,N32 28.3538,W119 15.4936,-215.284,3595063.83,287776.20,0.00,0.00,0.00,202.00,356.31,0.15,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.532600,36.010400,21687.300000,34.153100,1486.996000,81.318681,0.000000,7.123459,81.318681µ moles,HDHV,N32 28.3613,W119 15.4784,-2.170000,3595077.31,287800.34,0.00,0.00,0.00,65.36,131.38,0.51,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3645,W119 15.4954,-183.070000,3595083.70,287773.78,0.00,0.00,0.00,297.84,299.05,0.68,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
12,Version=2,11-05-12 23:56:13.4,N32 28.3550,W119 15.4972,-214.761,3595066.29,287770.72,0.00,0.00,0.00,200.00,353.74,0.16,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.546100,36.015900,21634.600000,34.153000,1487.010000,81.562882,0.000000,7.226076,81.562882µ moles,HDHV,N32 28.3611,W119 15.4782,-2.170000,3595076.87,287800.57,0.00,0.00,0.00,63.70,131.09,0.50,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3647,W119 15.4958,-183.070000,3595084.03,287773.17,0.00,0.00,0.00,297.84,299.05,0.68,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
13,Version=2,11-05-12 23:56:15.4,N32 28.3537,W119 15.4962,-214.458,3595063.79,287772.10,0.00,0.00,0.00,196.00,353.31,0.18,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.554600,36.016100,21604.100000,34.147900,1487.035000,81.807082,0.000000,7.515407,81.807082µ moles,HDHV,N32 28.3610,W119 15.4779,-2.170000,3595076.63,287801.03,0.00,0.00,0.00,62.58,135.93,0.46,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3634,W119 15.4936,-182.570000,3595081.53,287776.57,0.00,0.00,0.00,293.28,294.50,0.62,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
14,Version=2,11-05-12 23:56:17.4,N32 28.3538,W119 15.4963,-214.064,3595063.98,287772.08,0.00,0.00,0.00,192.00,350.78,0.19,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.565700,36.023800,21564.300000,34.144100,1487.067000,81.684982,0.000000,7.565407,81.684982µ moles,HDHV,N32 28.3608,W119 15.4774,-2.170000,3595076.18,287801.86,0.00,0.00,0.00,62.06,136.80,0.45,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3631,W119 15.4945,-182.070000,3595081.03,287775.21,0.00,0.00,0.00,291.75,292.96,0.62,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
15,Version=2,11-05-12 23:56:19.4,N32 28.3544,W119 15.4965,-213.934,3595065.06,287771.74,0.00,0.00,0.00,188.00,345.25,0.16,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.567100,36.026600,21551.200000,34.143300,1487.076000,82.173382,0.000000,7.955407,82.173382µ moles,HDHV,N32 28.3607,W119 15.4770,-2.170000,3595076.06,287802.49,0.00,0.00,0.00,60.86,132.46,0.44,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3632,W119 15.4949,-182.070000,3595081.28,287774.63,0.00,0.00,0.00,291.75,292.96,0.62,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
16,Version=2,11-05-12 23:56:21.4,N32 28.3537,W119 15.4969,-213.807,3595063.71,287771.01,0.00,0.00,0.00,186.00,283.07,0.70,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-2.00,8.565800,36.026900,21538.400000,34.143400,1487.077000,81.807082,0.000000,8.325407,81.807082µ moles,HDHV,N32 28.3606,W119 15.4768,-2.170000,3595075.91,287802.80,0.00,0.00,0.00,59.88,125.83,0.48,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3631,W119 15.4937,-181.970000,3595081.09,287776.45,0.00,0.00,0.00,282.05,283.26,0.60,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
17,Version=2,11-05-12 23:56:23.4,N32 28.3537,W119 15.4971,-213.241,3595063.85,287770.73,0.00,0.00,0.00,184.00,336.40,0.13,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.567100,36.028300,21481.400000,34.143700,1487.075000,82.295482,0.000000,8.523868,82.295482µ moles,HDHV,N32 28.3605,W119 15.4767,-2.170000,3595075.76,287802.90,0.00,0.00,0.00,59.20,128.61,0.42,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3614,W119 15.4922,-181.270000,3595077.93,287778.72,0.00,0.00,0.00,278.04,279.25,0.58,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
18,Version=2,11-05-12 23:56:25.4,N32 28.3525,W119 15.4954,-213.29,3595061.44,287773.38,0.00,0.00,0.00,182.00,337.35,0.14,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.570200,36.030700,21486.300000,34.142900,1487.082000,82.783883,0.000000,8.794002,82.783883µ moles,HDHV,N32 28.3604,W119 15.4765,-2.170000,3595075.43,287803.27,0.00,0.00,0.00,57.87,124.97,0.42,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3615,W119 15.4926,-181.270000,3595078.02,287778.13,0.00,0.00,0.00,278.04,279.25,0.58,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
19,Version=2,11-05-12 23:56:27.4,N32 28.3525,W119 15.4954,-212.941,3595061.58,287773.33,0.00,0.00,0.00,180.00,337.81,0.14,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.572200,36.030200,21451.200000,34.142600,1487.083000,83.028083,0.000000,8.974002,83.028083µ moles,HDHV,N32 28.3602,W119 15.4763,-2.170000,3595075.20,287803.64,0.00,0.00,0.00,57.38,126.16,0.41,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3613,W119 15.4926,-180.570000,3595077.73,287778.12,0.00,0.00,0.00,256.92,258.13,0.62,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
20,Version=2,11-05-12 23:56:29.4,N32 28.3524,W119 15.4943,-212.466,3595061.31,287775.14,0.00,0.00,0.00,176.00,342.04,0.12,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-2.00,8.565200,36.042000,21403.300000,34.150300,1487.082000,83.394383,0.000000,9.374002,83.394383µ moles,HDHV,N32 28.3602,W119 15.4761,-2.170000,3595075.16,287803.91,0.00,0.00,0.00,56.63,125.29,0.41,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3612,W119 15.4907,-180.570000,3595077.53,287781.02,0.00,0.00,0.00,242.17,243.38,0.68,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
21,Version=2,11-05-12 23:56:31.4,N32 28.3525,W119 15.4943,-211.901,3595061.40,287775.11,0.00,0.00,0.00,177.00,334.77,0.07,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,-1.00,8.570400,36.032600,21346.300000,34.144800,1487.062000,82.905983,0.000000,9.863043,82.905983µ moles,HDHV,N32 28.3600,W119 15.4757,-2.170000,3595074.78,287804.46,0.00,0.00,0.00,55.59,124.58,0.41,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3611,W119 15.4911,-180.570000,3595077.21,287780.40,0.00,0.00,0.00,242.17,243.38,0.68,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
22,Version=2,11-05-12 23:56:33.4,N32 28.3525,W119 15.4943,-211.189,3595061.45,287775.09,0.00,0.00,0.00,176.00,349.47,0.03,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,1.00,8.579800,36.036500,21274.600000,34.143200,1487.074000,83.760684,0.000000,10.343969,83.760684µ moles,HDHV,N32 28.3599,W119 15.4754,-2.170000,3595074.58,287805.05,0.00,0.00,0.00,54.94,122.31,0.40,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3609,W119 15.4915,-180.570000,3595076.90,287779.78,0.00,0.00,0.00,242.17,243.38,0.68,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
23,Version=2,11-05-12 23:56:35.4,N32 28.3525,W119 15.4943,-210.581,3595061.46,287775.08,0.00,0.00,0.00,177.00,178.21,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,1.00,8.583900,36.038300,21213.300000,34.141700,1487.082000,84.126984,0.000000,10.935309,84.126984µ moles,HDHV,N32 28.3598,W119 15.4750,-2.170000,3595074.32,287805.65,0.00,0.00,0.00,54.36,124.83,0.38,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3602,W119 15.4910,-179.570000,3595075.65,287780.54,0.00,0.00,0.00,238.10,239.31,0.69,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
24,Version=2,11-05-12 23:56:37.4,N32 28.3525,W119 15.4943,-209.891,3595061.45,287775.08,0.00,0.00,0.00,177.00,223.21,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,0.00,8.584600,36.041100,21143.700000,34.141000,1487.086000,84.615385,0.000000,11.735277,84.615385µ moles,HDHV,N32 28.3599,W119 15.4748,-2.170000,3595074.44,287805.98,0.00,0.00,0.00,53.16,126.18,0.36,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3600,W119 15.4914,-179.570000,3595075.29,287779.93,0.00,0.00,0.00,238.10,239.31,0.69,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
25,Version=2,11-05-12 23:56:39.4,N32 28.3525,W119 15.4943,-209.412,3595061.45,287775.07,0.00,0.00,0.00,174.00,223.21,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,-1.00,8.586200,36.039300,21095.500000,34.138700,1487.078000,84.371184,0.000000,12.145277,84.371184µ moles,HDHV,N32 28.3599,W119 15.4748,-2.170000,3595074.58,287805.92,0.00,0.00,0.00,52.82,115.89,0.42,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3598,W119 15.4915,-178.370000,3595074.95,287779.83,0.00,0.00,0.00,232.63,233.84,0.67,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
26,Version=2,11-05-12 23:56:41.4,N32 28.3525,W119 15.4943,-208.633,3595061.44,287775.06,0.00,0.00,0.00,176.00,320.34,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,0.00,8.590100,36.043200,21017.000000,34.137800,1487.078000,85.836386,0.000000,12.955309,85.836386µ moles,HDHV,N32 28.3595,W119 15.4745,-2.170000,3595073.84,287806.35,0.00,0.00,0.00,51.57,115.55,0.40,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3596,W119 15.4918,-178.370000,3595074.55,287779.28,0.00,0.00,0.00,232.63,233.84,0.67,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
27,Version=2,11-05-12 23:56:43.4,N32 28.3525,W119 15.4943,-208.155,3595061.45,287775.06,0.00,0.00,0.00,176.00,285.65,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-21.00,0.00,8.592700,36.044800,20968.800000,34.136600,1487.080000,84.859585,0.000000,13.515277,84.859585µ moles,HDHV,N32 28.3596,W119 15.4744,-2.170000,3595073.92,287806.55,0.00,0.00,0.00,51.15,116.74,0.37,0.00,Hydro,0.000,0.00,0.90,4.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3594,W119 15.4921,-178.370000,3595074.14,287778.72,0.00,0.00,0.00,232.63,233.84,0.67,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
28,Version=2,11-05-12 23:56:45.4,N32 28.3525,W119 15.4943,-207.766,3595061.45,287775.05,0.00,0.00,0.00,176.00,298.90,0.01,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,0.00,8.595300,36.037100,20929.600000,34.135900,1487.076000,85.470085,0.000000,14.283871,85.470085µ moles,HDHV,N32 28.3592,W119 15.4739,-2.170000,3595073.20,287807.32,0.00,0.00,0.00,49.93,120.41,0.38,0.00,Hydro,0.000,0.00,0.90,6.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3593,W119 15.4911,-178.270000,3595073.98,287780.34,0.00,0.00,0.00,223.18,224.40,0.65,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
29,Version=2,11-05-12 23:56:47.5,N32 28.3525,W119 15.4943,-206.852,3595061.46,287775.04,0.00,0.00,0.00,178.00,307.87,0.02,0.00,Beacon,0.000,0.00,0.00,0.00,0.00,0.00,-20.00,0.00,8.598700,36.046900,20837.500000,34.139100,1487.077000,86.080586,0.000000,14.713871,86.080586µ moles,HDHV,N32 28.3593,W119 15.4736,-2.170000,3595073.34,287807.77,0.00,0.00,0.00,49.18,119.56,0.40,0.00,Hydro,0.000,0.00,0.90,7.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Outer Limits,N32 28.3591,W119 15.4914,-178.270000,3595073.51,287779.87,0.00,0.00,0.00,223.18,224.40,0.65,0.00,NONE,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-273.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,Clump
